Model,Combination,VidID,Set,CCC
SFT,LV,141_1,Train,0.844135851004226
SFT,LV,141_6,Train,0.8075018330554724
SFT,LV,142_1,Train,0.2131382883588292
SFT,LV,142_2,Train,0.5788736210128239
SFT,LV,142_3,Train,0.9122061287544886
SFT,LV,143_3,Train,0.6600250427287747
SFT,LV,143_5,Train,0.7654607822258548
SFT,LV,144_1,Train,0.8742713810009657
SFT,LV,144_3,Train,0.9238578038174349
SFT,LV,147_1,Train,0.4746169785264548
SFT,LV,147_2,Train,0.9250082973428895
SFT,LV,147_3,Train,0.6627043181563123
SFT,LV,147_4,Train,0.9335508873865217
SFT,LV,147_5,Train,0.8515776285369856
SFT,LV,151_2,Train,0.5568954589542875
SFT,LV,151_6,Train,0.7324301976233863
SFT,LV,153_1,Train,0.6650525784032413
SFT,LV,153_2,Train,0.4858388872310732
SFT,LV,153_3,Train,0.734722890143512
SFT,LV,153_4,Train,0.8716308674836281
SFT,LV,153_5,Train,0.8278413971323001
SFT,LV,153_6,Train,0.7770854951684177
SFT,LV,156_1,Train,0.8504621406167727
SFT,LV,156_2,Train,0.8243722407650304
SFT,LV,156_3,Train,0.8155231400074263
SFT,LV,156_6,Train,0.43686156970577034
SFT,LV,162_2,Train,0.9786974582507323
SFT,LV,162_3,Train,0.9637827201981036
SFT,LV,162_4,Train,0.9634713191777957
SFT,LV,162_5,Train,0.9315632893978466
SFT,LV,162_6,Train,0.919787200291749
SFT,LV,163_1,Train,0.5047316462040072
SFT,LV,163_2,Train,0.9449018145883258
SFT,LV,163_5,Train,0.9381396223580775
SFT,LV,164_3,Train,0.8405912122361933
SFT,LV,164_4,Train,0.2628091302994598
SFT,LV,164_5,Train,0.2779842179318212
SFT,LV,167_1,Train,0.9710654176837727
SFT,LV,167_2,Train,0.8973471762456369
SFT,LV,169_2,Train,0.9224146805480598
SFT,LV,169_4,Train,0.9420952349481228
SFT,LV,171_1,Train,0.369745706623188
SFT,LV,171_2,Train,0.7976604060243158
SFT,LV,171_3,Train,0.46256728664962343
SFT,LV,171_4,Train,0.9849203658002198
SFT,LV,171_5,Train,0.9168477740468007
SFT,LV,171_6,Train,0.8663610738700732
SFT,LV,172_1,Train,0.8553922177597278
SFT,LV,172_2,Train,0.9554903625882086
SFT,LV,172_3,Train,0.960981414499405
SFT,LV,172_4,Train,0.9019254386968861
SFT,LV,172_5,Train,0.7534518402220169
SFT,LV,174_1,Train,0.8792839600419101
SFT,LV,174_2,Train,0.8694673409371191
SFT,LV,174_3,Train,0.9308701585770708
SFT,LV,174_5,Train,0.9275681230692067
SFT,LV,174_6,Train,0.9498972993365296
SFT,LV,174_7,Train,0.9028520113614548
SFT,LV,178_1,Train,0.9286880707026866
SFT,LV,178_2,Train,0.7090593002316945
SFT,LV,178_4,Train,0.9746235222653136
SFT,LV,178_5,Train,0.9315642156693686
SFT,LV,178_6,Train,0.764447185708052
SFT,LV,179_1,Train,0.9729693664243204
SFT,LV,179_3,Train,0.9611668378874428
SFT,LV,179_4,Train,0.9475185620944457
SFT,LV,179_5,Train,0.9225032978848559
SFT,LV,179_6,Train,0.8855265044591347
SFT,LV,180_1,Train,0.7389715582247233
SFT,LV,180_2,Train,0.8926938321857111
SFT,LV,180_3,Train,0.9444074180256019
SFT,LV,180_4,Train,0.8999516325729059
SFT,LV,180_5,Train,0.5308378337079918
SFT,LV,180_6,Train,0.9178022699741066
SFT,LV,115_2,Valid,0.21062797303520464
SFT,LV,115_3,Valid,-0.07178011002551894
SFT,LV,115_5,Valid,0.04803876537471525
SFT,LV,115_6,Valid,0.07064063572793271
SFT,LV,117_1,Valid,0.01136264021604175
SFT,LV,117_2,Valid,0.6222145575447573
SFT,LV,117_3,Valid,0.21297447509379458
SFT,LV,117_4,Valid,0.8193693769488285
SFT,LV,117_5,Valid,0.7353489268447414
SFT,LV,117_6,Valid,0.6620826898458508
SFT,LV,124_1,Valid,0.30500201509213687
SFT,LV,124_2,Valid,0.46782598784507384
SFT,LV,124_3,Valid,0.572854207585865
SFT,LV,124_6,Valid,0.3047901654220848
SFT,LV,128_2,Valid,0.5540583093547203
SFT,LV,128_5,Valid,0.12164883465528055
SFT,LV,128_6,Valid,0.2508631621695221
SFT,LV,131_1,Valid,0.23559350045292266
SFT,LV,131_2,Valid,-0.03867263516892967
SFT,LV,131_3,Valid,0.5267667341640816
SFT,LV,131_5,Valid,0.692522896464198
SFT,LV,131_6,Valid,0.11134395523425168
SFT,LV,137_1,Valid,0.11029836001156654
SFT,LV,137_2,Valid,0.35294823781064993
SFT,LV,137_4,Valid,0.3701068933173819
SFT,LV,137_5,Valid,0.13758080930461192
SFT,LV,137_6,Valid,0.6782538848271213
SFT,LV,149_3,Valid,0.28573596264726137
SFT,LV,149_6,Valid,0.378479731299991
SFT,LV,170_2,Valid,0.049343607495497085
SFT,LV,170_7,Valid,-0.042804528151763416
SFT,LV,173_1,Valid,-0.08402061157762167
SFT,LV,173_3,Valid,0.6659751056061368
SFT,LV,173_4,Valid,0.6632339237463835
SFT,LV,173_6,Valid,-0.07879223334572107
SFT,LV,181_1,Valid,0.37695946329128566
SFT,LV,181_2,Valid,0.49144935405104323
SFT,LV,181_3,Valid,0.2860207041892382
SFT,LV,181_4,Valid,0.7934156028401838
SFT,LV,181_6,Valid,-0.09859753241171222
SFT,LV,112_1,Test,0.44468831264890346
SFT,LV,112_2,Test,0.6633529993517372
SFT,LV,112_3,Test,-0.19028174086911978
SFT,LV,116_1,Test,0.0498221409464451
SFT,LV,116_2,Test,0.9322799054728239
SFT,LV,116_3,Test,-0.019633000653207906
SFT,LV,116_4,Test,0.5606405451065074
SFT,LV,116_5,Test,0.23182270635367022
SFT,LV,116_6,Test,-0.16566932382121022
SFT,LV,123_1,Test,0.2112853834146115
SFT,LV,123_2,Test,0.20358185406482038
SFT,LV,123_3,Test,0.0202253466086783
SFT,LV,123_4,Test,0.07475102482701114
SFT,LV,123_5,Test,0.6228020951117222
SFT,LV,127_2,Test,0.641914039932185
SFT,LV,127_3,Test,0.4505075331768402
SFT,LV,127_4,Test,0.15885695504837044
SFT,LV,127_5,Test,0.2969585049964784
SFT,LV,127_6,Test,0.89254582421153
SFT,LV,134_1,Test,0.011856537610727101
SFT,LV,134_3,Test,-0.12417532228028125
SFT,LV,145_1,Test,0.570014710246078
SFT,LV,145_2,Test,0.6170347875585308
SFT,LV,145_3,Test,0.34187454822749286
SFT,LV,145_4,Test,0.3579123109429935
SFT,LV,154_1,Test,0.4832368317066887
SFT,LV,154_4,Test,0.6671026102805105
SFT,LV,154_6,Test,0.5441403920503604
SFT,LV,161_1,Test,0.06269640901417144
SFT,LV,161_3,Test,0.17134474104081376
SFT,LV,161_4,Test,0.14559589443101767
SFT,LV,165_1,Test,0.33534714317556397
SFT,LV,165_2,Test,0.8300578972699718
SFT,LV,165_3,Test,0.16579828638523703
SFT,LV,165_4,Test,0.7879978031693153
SFT,LV,165_5,Test,-0.0823241063662701
SFT,LV,165_6,Test,0.46663476805164644
SFT,LV,165_7,Test,0.48196952256621717
SFT,LV,168_1,Test,0.6748914664969708
