Model,Combination,VidID,Set,CCC
MFT-44,AV,112_1,Test,0.13093090750123215
MFT-44,AV,112_2,Test,0.6676677965173338
MFT-44,AV,112_3,Test,0.1743546852275476
MFT-44,AV,116_1,Test,-0.004383274381969103
MFT-44,AV,116_2,Test,0.8001498553055796
MFT-44,AV,116_3,Test,-0.2293771252623639
MFT-44,AV,116_4,Test,0.6327966507431465
MFT-44,AV,116_5,Test,-0.037223834592859946
MFT-44,AV,116_6,Test,-0.014675965841335683
MFT-44,AV,123_1,Test,-0.1358030637806584
MFT-44,AV,123_2,Test,-0.037016774157196314
MFT-44,AV,123_3,Test,-0.020436747482830815
MFT-44,AV,123_4,Test,-0.010177303646049006
MFT-44,AV,123_5,Test,-0.011933368584199789
MFT-44,AV,127_2,Test,0.5138386888891925
MFT-44,AV,127_3,Test,-0.04148802725677474
MFT-44,AV,127_4,Test,-0.045069348128391425
MFT-44,AV,127_5,Test,0.17657289642016707
MFT-44,AV,127_6,Test,0.41136647677281324
MFT-44,AV,134_1,Test,0.22247051453280803
MFT-44,AV,134_3,Test,0.21157906913071797
MFT-44,AV,145_1,Test,-0.010757601985716138
MFT-44,AV,145_2,Test,-0.0444346738932928
MFT-44,AV,145_3,Test,-0.04270182839258801
MFT-44,AV,145_4,Test,0.025850495405268393
MFT-44,AV,154_1,Test,0.15949510202857228
MFT-44,AV,154_4,Test,0.2995169777866953
MFT-44,AV,154_6,Test,0.3911114439089592
MFT-44,AV,161_1,Test,0.44719369392672914
MFT-44,AV,161_3,Test,0.19899189498317407
MFT-44,AV,161_4,Test,-0.0633907656227893
MFT-44,AV,165_1,Test,-0.0651003776225621
MFT-44,AV,165_2,Test,-0.23096086062009488
MFT-44,AV,165_3,Test,0.25858166698373575
MFT-44,AV,165_4,Test,0.03444575542594739
MFT-44,AV,165_5,Test,-0.1445090832129167
MFT-44,AV,165_6,Test,0.052682999740580626
MFT-44,AV,165_7,Test,0.05450280269720667
MFT-44,AV,168_1,Test,0.5889837481956974
MFT-88,AV,111_1,Train,0.08080724163205448
MFT-88,AV,111_3,Train,0.33560915469823677
MFT-88,AV,111_4,Train,0.22089506634749803
MFT-88,AV,113_2,Train,0.048261677771395756
MFT-88,AV,113_3,Train,0.03337606791694967
MFT-88,AV,113_4,Train,0.033561524020729545
MFT-88,AV,113_5,Train,0.0037748678041520825
MFT-88,AV,113_6,Train,0.0009710107604509182
MFT-88,AV,114_1,Train,-0.07970264944232225
MFT-88,AV,114_4,Train,0.3244847340889792
MFT-88,AV,114_5,Train,0.870835520639674
MFT-88,AV,114_6,Train,0.8618062818535144
MFT-88,AV,118_1,Train,-0.05493508573774338
MFT-88,AV,118_3,Train,-0.08065450295914856
MFT-88,AV,118_4,Train,0.5573829296598355
MFT-88,AV,118_5,Train,0.7179545341804527
MFT-88,AV,118_6,Train,0.8127281472238104
MFT-88,AV,119_2,Train,0.2263031393102326
MFT-88,AV,119_4,Train,0.16384186345030954
MFT-88,AV,119_6,Train,0.40922053723755303
MFT-88,AV,120_1,Train,-0.03889958725663802
MFT-88,AV,120_2,Train,-0.019206140768076398
MFT-88,AV,120_3,Train,0.023507826847267814
MFT-88,AV,120_4,Train,0.07829964802206418
MFT-88,AV,121_1,Train,0.6212502105544708
MFT-88,AV,121_3,Train,-0.230136523593732
MFT-88,AV,121_5,Train,0.14449057921044955
MFT-88,AV,121_6,Train,0.3982024023323695
MFT-88,AV,129_1,Train,0.07893098193653539
MFT-88,AV,129_2,Train,0.18508640747724503
MFT-88,AV,129_3,Train,0.276943490352044
MFT-88,AV,129_4,Train,0.06045299527288623
MFT-88,AV,129_5,Train,0.8886599774938427
MFT-88,AV,129_6,Train,0.6316720349466739
MFT-88,AV,129_7,Train,0.0334612991723774
MFT-88,AV,130_1,Train,0.20699390347938074
MFT-88,AV,130_2,Train,-0.10341735055326924
MFT-88,AV,130_4,Train,0.5291847197906041
MFT-88,AV,130_6,Train,-0.24140873737425309
MFT-88,AV,135_3,Train,0.6541912066237574
MFT-88,AV,141_1,Train,0.36564878992021627
MFT-88,AV,141_6,Train,0.13815430763587205
MFT-88,AV,142_1,Train,-0.1099056057090956
MFT-88,AV,142_2,Train,-0.17380366325868302
MFT-88,AV,142_3,Train,-0.006514818983946425
MFT-88,AV,143_3,Train,0.6323283971063013
MFT-88,AV,143_5,Train,0.43298022477226544
MFT-88,AV,144_1,Train,0.268436219408629
MFT-88,AV,144_3,Train,0.06050997128497729
MFT-88,AV,147_1,Train,0.12916707679507217
MFT-88,AV,147_2,Train,-0.016449906571441245
MFT-88,AV,147_3,Train,0.06837402887435987
MFT-88,AV,147_4,Train,0.3826044073977568
MFT-88,AV,147_5,Train,0.6913192610812441
MFT-88,AV,151_2,Train,0.00597029917216865
MFT-88,AV,151_6,Train,-0.03985765305339766
MFT-88,AV,153_1,Train,-0.062021226158317476
MFT-88,AV,153_2,Train,0.021564886403271945
MFT-88,AV,153_3,Train,-0.0635368407414159
MFT-88,AV,153_4,Train,0.007112967386059387
MFT-88,AV,153_5,Train,-0.09202120415460878
MFT-88,AV,153_6,Train,0.14540045247316263
MFT-88,AV,156_1,Train,0.6932440064981427
MFT-88,AV,156_2,Train,0.7326520341743784
MFT-88,AV,156_3,Train,-0.05083870491190893
MFT-88,AV,156_6,Train,0.19000599385767605
MFT-88,AV,162_2,Train,0.7865089033949104
MFT-88,AV,162_3,Train,0.341115027385753
MFT-88,AV,162_4,Train,-0.14052241268574506
MFT-88,AV,162_5,Train,-0.16108317739179503
MFT-88,AV,162_6,Train,-0.30675686524959717
MFT-88,AV,163_1,Train,-0.00712964492987529
MFT-88,AV,163_2,Train,0.07366959658399944
MFT-88,AV,163_5,Train,0.07432669519810921
MFT-88,AV,164_3,Train,0.1613881700590571
MFT-88,AV,164_4,Train,0.024978675426788437
MFT-88,AV,164_5,Train,0.007273434511496637
MFT-88,AV,167_1,Train,0.048274728339657666
MFT-88,AV,167_2,Train,-0.0892437079598334
MFT-88,AV,169_2,Train,0.40109954103135537
MFT-88,AV,169_4,Train,0.5575962823068034
MFT-88,AV,171_1,Train,0.19347786153561686
MFT-88,AV,171_2,Train,0.11626046905411895
MFT-88,AV,171_3,Train,0.09273512833291528
MFT-88,AV,171_4,Train,0.053325563355887326
MFT-88,AV,171_5,Train,0.04462991757670619
MFT-88,AV,171_6,Train,0.03810356023952773
MFT-88,AV,172_1,Train,0.7435285259867793
MFT-88,AV,172_2,Train,0.28142339348625955
MFT-88,AV,172_3,Train,0.553728655172158
MFT-88,AV,172_4,Train,0.05190384697352024
MFT-88,AV,172_5,Train,-0.02457337037238387
MFT-88,AV,174_1,Train,0.5798284060323614
MFT-88,AV,174_2,Train,0.09336967310723572
MFT-88,AV,174_3,Train,0.6765804438890989
MFT-88,AV,174_5,Train,0.8229144718254632
MFT-88,AV,174_6,Train,-0.08279478072504405
MFT-88,AV,174_7,Train,0.40475134597831136
MFT-88,AV,178_1,Train,-0.073240521023241
MFT-88,AV,178_2,Train,0.691493491688446
MFT-88,AV,178_4,Train,0.8324284963598892
MFT-88,AV,178_5,Train,0.4593111604853566
MFT-88,AV,178_6,Train,0.14132283378733254
MFT-88,AV,179_1,Train,0.27838718402389623
MFT-88,AV,179_3,Train,0.3758117416482642
MFT-88,AV,179_4,Train,-0.16247271647433426
MFT-88,AV,179_5,Train,-0.18463389041157702
MFT-88,AV,179_6,Train,-0.14228089754401688
MFT-88,AV,180_1,Train,-0.23060087295041404
MFT-88,AV,180_2,Train,0.034019686981486774
MFT-88,AV,180_3,Train,0.8422939020332628
MFT-88,AV,180_4,Train,-0.0025610627539430337
MFT-88,AV,180_5,Train,0.1701694197673028
MFT-88,AV,180_6,Train,0.19261175672931685
MFT-88,AV,115_2,Valid,-0.09717099470418794
MFT-88,AV,115_3,Valid,-0.005578302574128471
MFT-88,AV,115_5,Valid,-0.19642346928744153
MFT-88,AV,115_6,Valid,-0.19847066530797167
MFT-88,AV,117_1,Valid,-0.00025806505495121527
MFT-88,AV,117_2,Valid,0.011572870755324255
MFT-88,AV,117_3,Valid,0.029342475478042356
MFT-88,AV,117_4,Valid,0.009097715845981893
MFT-88,AV,117_5,Valid,-0.0033431459527248153
MFT-88,AV,117_6,Valid,-0.11540479348341949
MFT-88,AV,124_1,Valid,0.11040126125262686
MFT-88,AV,124_2,Valid,0.006448758237206881
MFT-88,AV,124_3,Valid,-0.19727192981894473
MFT-88,AV,124_6,Valid,0.03411146336866751
MFT-88,AV,128_2,Valid,6.033822116436562e-05
MFT-88,AV,128_5,Valid,0.010634249917177416
MFT-88,AV,128_6,Valid,0.0006324220932077003
MFT-88,AV,131_1,Valid,0.4220035279726427
MFT-88,AV,131_2,Valid,-0.03456613923402797
MFT-88,AV,131_3,Valid,0.8117137545450916
MFT-88,AV,131_5,Valid,0.9516465790784404
MFT-88,AV,131_6,Valid,-0.041651551187543163
MFT-88,AV,137_1,Valid,-0.14198185563292462
MFT-88,AV,137_2,Valid,0.10266248319968461
MFT-88,AV,137_4,Valid,0.11217354305261695
MFT-88,AV,137_5,Valid,-0.03273570919405831
MFT-88,AV,137_6,Valid,0.025261915488058166
MFT-88,AV,149_3,Valid,0.5727102064713474
MFT-88,AV,149_6,Valid,-0.05163040644579938
MFT-88,AV,170_2,Valid,0.0015938380053872822
MFT-88,AV,170_7,Valid,-0.021018193482793275
MFT-88,AV,173_1,Valid,-0.00034896307736306093
MFT-88,AV,173_3,Valid,0.0011140323741955095
MFT-88,AV,173_4,Valid,-0.005992975286116433
MFT-88,AV,173_6,Valid,0.001831537862293503
MFT-88,AV,181_1,Valid,0.008230504281274306
MFT-88,AV,181_2,Valid,0.79442910733752
MFT-88,AV,181_3,Valid,0.7922043871380895
MFT-88,AV,181_4,Valid,-0.0770218437494738
MFT-88,AV,181_6,Valid,-0.06699856892959967
MFT-88,AV,112_1,Test,-0.04840748538126349
MFT-88,AV,112_2,Test,0.5102990512412054
MFT-88,AV,112_3,Test,0.2374782781685251
MFT-88,AV,116_1,Test,0.033893891626915695
MFT-88,AV,116_2,Test,0.10409379174391573
MFT-88,AV,116_3,Test,-0.03432195146785632
MFT-88,AV,116_4,Test,0.12804681325220454
MFT-88,AV,116_5,Test,0.00237032498002314
MFT-88,AV,116_6,Test,0.02442675861611164
MFT-88,AV,123_1,Test,-0.1205326202678769
MFT-88,AV,123_2,Test,-0.002813937621820655
MFT-88,AV,123_3,Test,-0.061139899690405924
MFT-88,AV,123_4,Test,0.006062688425199225
MFT-88,AV,123_5,Test,-0.00206170774563016
MFT-88,AV,127_2,Test,0.6363579292282495
MFT-88,AV,127_3,Test,-0.11965364635905049
MFT-88,AV,127_4,Test,-0.04908589902029408
MFT-88,AV,127_5,Test,0.2378733993670197
MFT-88,AV,127_6,Test,0.7691163461995255
MFT-88,AV,134_1,Test,-0.07190367155581334
MFT-88,AV,134_3,Test,-0.04988999565529534
MFT-88,AV,145_1,Test,0.84825893326455
MFT-88,AV,145_2,Test,0.05880987108920035
MFT-88,AV,145_3,Test,-0.41112795611679404
MFT-88,AV,145_4,Test,-0.0707594678278729
MFT-88,AV,154_1,Test,0.5114226384706055
MFT-88,AV,154_4,Test,0.16137701866207865
MFT-88,AV,154_6,Test,0.25997197996160804
MFT-88,AV,161_1,Test,0.26558668335518865
MFT-88,AV,161_3,Test,0.13487591831039286
MFT-88,AV,161_4,Test,-0.06805163308229267
MFT-88,AV,165_1,Test,-0.08087266113539716
MFT-88,AV,165_2,Test,-0.4845588812511027
MFT-88,AV,165_3,Test,0.26383554547772736
MFT-88,AV,165_4,Test,0.545090510871142
MFT-88,AV,165_5,Test,0.46254995036468616
MFT-88,AV,165_6,Test,-0.21931486443857737
MFT-88,AV,165_7,Test,-0.18314467695844125
MFT-88,AV,168_1,Test,0.5289452790741761
MFT-44,ALV,111_1,Train,0.9467998172973245
MFT-44,ALV,111_3,Train,0.968519869028098
MFT-44,ALV,111_4,Train,0.9084356111813835
MFT-44,ALV,113_2,Train,0.9071444428833325
MFT-44,ALV,113_3,Train,0.9871305421660483
MFT-44,ALV,113_4,Train,0.9461662054450758
MFT-44,ALV,113_5,Train,0.7743296450255938
MFT-44,ALV,113_6,Train,0.9243396017281403
MFT-44,ALV,114_1,Train,0.9853481846168337
MFT-44,ALV,114_4,Train,0.8246598775905695
MFT-44,ALV,114_5,Train,0.9010694887812539
MFT-44,ALV,114_6,Train,0.8836467897131498
MFT-44,ALV,118_1,Train,0.9115398780753149
MFT-44,ALV,118_3,Train,0.9203976199778592
MFT-44,ALV,118_4,Train,0.6351878824775752
MFT-44,ALV,118_5,Train,0.7913248402005423
MFT-44,ALV,118_6,Train,0.8699499738766069
MFT-44,ALV,119_2,Train,0.9180283848595472
MFT-44,ALV,119_4,Train,0.06425625892267091
MFT-44,ALV,119_6,Train,0.9829819122156604
MFT-44,ALV,120_1,Train,0.9735677797288579
MFT-44,ALV,120_2,Train,0.896100948304118
MFT-44,ALV,120_3,Train,0.9554274062478838
MFT-44,ALV,120_4,Train,0.8662644495379664
MFT-44,ALV,121_1,Train,0.7250893971993169
MFT-44,ALV,121_3,Train,0.8730086943092821
MFT-44,ALV,121_5,Train,0.706882666399518
MFT-44,ALV,121_6,Train,0.957560394562184
MFT-44,ALV,129_1,Train,0.5171699292154357
MFT-44,ALV,129_2,Train,0.9460194860070583
MFT-44,ALV,129_3,Train,0.9770836808603954
MFT-44,ALV,129_4,Train,0.8466866608865025
MFT-44,ALV,129_5,Train,0.9362430798178577
MFT-44,ALV,129_6,Train,0.8924550211909448
MFT-44,ALV,129_7,Train,0.9051692273683976
MFT-44,ALV,130_1,Train,0.8722560267978213
MFT-44,ALV,130_2,Train,0.8274318840420262
MFT-44,ALV,130_4,Train,0.8570184936252397
MFT-44,ALV,130_6,Train,0.5681286275427411
MFT-44,ALV,135_3,Train,0.9448895970558835
MFT-44,ALV,141_1,Train,0.8546135675917612
MFT-44,ALV,141_6,Train,0.938822180593268
MFT-44,ALV,142_1,Train,0.7631030103243479
MFT-44,ALV,142_2,Train,0.9235663760580468
MFT-44,ALV,142_3,Train,0.937399327388078
MFT-44,ALV,143_3,Train,0.6413655446581404
MFT-44,ALV,143_5,Train,0.8988426214811619
MFT-44,ALV,144_1,Train,0.7766040417642736
MFT-44,ALV,144_3,Train,0.9608679458475294
MFT-44,ALV,147_1,Train,0.26604488420195743
MFT-44,ALV,147_2,Train,0.8429279686939299
MFT-44,ALV,147_3,Train,0.8268164981816783
MFT-44,ALV,147_4,Train,0.9489177774447892
MFT-44,ALV,147_5,Train,0.7402848351657121
MFT-44,ALV,151_2,Train,0.8682330118062366
MFT-44,ALV,151_6,Train,0.8629795144544034
MFT-44,ALV,153_1,Train,0.903508667503633
MFT-44,ALV,153_2,Train,0.838285924967813
MFT-44,ALV,153_3,Train,0.9019267608769819
MFT-44,ALV,153_4,Train,0.9094713761908567
MFT-44,ALV,153_5,Train,0.8877920909007909
MFT-44,ALV,153_6,Train,0.8447048604597863
MFT-44,ALV,156_1,Train,0.7817530060479431
MFT-44,ALV,156_2,Train,0.8110588938141258
MFT-44,ALV,156_3,Train,0.7829049102937417
MFT-44,ALV,156_6,Train,0.7126567052566442
MFT-44,ALV,162_2,Train,0.8799887343770857
MFT-44,ALV,162_3,Train,0.960343338219541
MFT-44,ALV,162_4,Train,0.7777091604053695
MFT-44,ALV,162_5,Train,0.9493520525621146
MFT-44,ALV,162_6,Train,0.9375865224312717
MFT-44,ALV,163_1,Train,0.6221500886232215
MFT-44,ALV,163_2,Train,0.9556127271074684
MFT-44,ALV,163_5,Train,0.9726270151391727
MFT-44,ALV,164_3,Train,0.48241532552442545
MFT-44,ALV,164_4,Train,0.8393985324431585
MFT-44,ALV,164_5,Train,0.5114580572287526
MFT-44,ALV,167_1,Train,0.943473844187863
MFT-44,ALV,167_2,Train,0.9575539216656394
MFT-44,ALV,169_2,Train,0.883324460638266
MFT-44,ALV,169_4,Train,0.7503535475138601
MFT-44,ALV,171_1,Train,0.8660279714989275
MFT-44,ALV,171_2,Train,0.8258337929733509
MFT-44,ALV,171_3,Train,0.6742478667574435
MFT-44,ALV,171_4,Train,0.9790539032536583
MFT-44,ALV,171_5,Train,0.9415819137184482
MFT-44,ALV,171_6,Train,0.9262914064355123
MFT-44,ALV,172_1,Train,0.8769117233201826
MFT-44,ALV,172_2,Train,0.9831094531983162
MFT-44,ALV,172_3,Train,0.9009877846963816
MFT-44,ALV,172_4,Train,0.8233741211982469
MFT-44,ALV,172_5,Train,0.8518723769154063
MFT-44,ALV,174_1,Train,0.7121338854486283
MFT-44,ALV,174_2,Train,0.8418264518223456
MFT-44,ALV,174_3,Train,0.9363956966931687
MFT-44,ALV,174_5,Train,0.8760848683609423
MFT-44,ALV,174_6,Train,0.9146806970824495
MFT-44,ALV,174_7,Train,0.8979946654184875
MFT-44,ALV,178_1,Train,0.9527336591514755
MFT-44,ALV,178_2,Train,0.8262373757655653
MFT-44,ALV,178_4,Train,0.8628719473636091
MFT-44,ALV,178_5,Train,0.8732808387385923
MFT-44,ALV,178_6,Train,0.8696001564137755
MFT-44,ALV,179_1,Train,0.92480793273092
MFT-44,ALV,179_3,Train,0.8301222200446761
MFT-44,ALV,179_4,Train,0.9097521244787392
MFT-44,ALV,179_5,Train,0.9648767143129542
MFT-44,ALV,179_6,Train,0.9150907195857036
MFT-44,ALV,180_1,Train,0.8701331465350147
MFT-44,ALV,180_2,Train,0.8057849311143964
MFT-44,ALV,180_3,Train,0.8884447306158011
MFT-44,ALV,180_4,Train,0.8652761079996211
MFT-44,ALV,180_5,Train,0.9181794127176375
MFT-44,ALV,180_6,Train,0.9040797754685119
MFT-44,ALV,115_2,Valid,-0.07312202284825566
MFT-44,ALV,115_3,Valid,0.21615325349082345
MFT-44,ALV,115_5,Valid,0.0032971955337717193
MFT-44,ALV,115_6,Valid,0.22888238535825156
MFT-44,ALV,117_1,Valid,0.4028678664311545
MFT-44,ALV,117_2,Valid,0.6390747513071109
MFT-44,ALV,117_3,Valid,0.0701731553975536
MFT-44,ALV,117_4,Valid,0.5226911713229734
MFT-44,ALV,117_5,Valid,0.7529320214408831
MFT-44,ALV,117_6,Valid,0.858700949774423
MFT-44,ALV,124_1,Valid,0.3037090614659658
MFT-44,ALV,124_2,Valid,0.3475915159842394
MFT-44,ALV,124_3,Valid,0.7090863988950613
MFT-44,ALV,124_6,Valid,0.22168453583462625
MFT-44,ALV,128_2,Valid,0.18825748789647326
MFT-44,ALV,128_5,Valid,0.46511971146565123
MFT-44,ALV,128_6,Valid,-0.2062703445648992
MFT-44,ALV,131_1,Valid,0.47941331596081366
MFT-44,ALV,131_2,Valid,0.049965567539272254
MFT-44,ALV,131_3,Valid,0.3198900846546901
MFT-44,ALV,131_5,Valid,0.8364025938440167
MFT-44,ALV,131_6,Valid,0.24958223373852562
MFT-44,ALV,137_1,Valid,0.1545739353339244
MFT-44,ALV,137_2,Valid,0.7731090011801631
MFT-44,ALV,137_4,Valid,0.4048498787474978
MFT-44,ALV,137_5,Valid,0.21899914444342114
MFT-44,ALV,137_6,Valid,0.33741178657019893
MFT-44,ALV,149_3,Valid,0.42147593936391076
MFT-44,ALV,149_6,Valid,0.6978964677211988
MFT-44,ALV,170_2,Valid,0.028357234978389875
MFT-44,ALV,170_7,Valid,0.004005473059165169
MFT-44,ALV,173_1,Valid,-0.05076471199115661
MFT-44,ALV,173_3,Valid,0.7876622668333629
MFT-44,ALV,173_4,Valid,0.8859208765020948
MFT-44,ALV,173_6,Valid,0.5949569352421991
MFT-44,ALV,181_1,Valid,0.14793681787708898
MFT-44,ALV,181_2,Valid,0.7158005094354023
MFT-44,ALV,181_3,Valid,0.7012711785473469
MFT-44,ALV,181_4,Valid,0.8808045147679066
MFT-44,ALV,181_6,Valid,-0.1125887536427366
MFT-44,ALV,112_1,Test,0.1822412436686556
MFT-44,ALV,112_2,Test,0.42029068999102237
MFT-44,ALV,112_3,Test,-0.20233719167943884
MFT-44,ALV,116_1,Test,-0.37743169870740345
MFT-44,ALV,116_2,Test,0.8331385577361692
MFT-44,ALV,116_3,Test,-0.06529072714366396
MFT-44,ALV,116_4,Test,0.6483354585174066
MFT-44,ALV,116_5,Test,0.5638893511472428
MFT-44,ALV,116_6,Test,0.19175180661529323
MFT-44,ALV,123_1,Test,0.10689618208852018
MFT-44,ALV,123_2,Test,0.525701574742138
MFT-44,ALV,123_3,Test,-0.011341459357905124
MFT-44,ALV,123_4,Test,0.4289133324842939
MFT-44,ALV,123_5,Test,0.7909228387934351
MFT-44,ALV,127_2,Test,0.41754316210077447
MFT-44,ALV,127_3,Test,0.06540869256629331
MFT-44,ALV,127_4,Test,0.7361251496547137
MFT-44,ALV,127_5,Test,0.2107173318710537
MFT-44,ALV,127_6,Test,0.8476560200585287
MFT-44,ALV,134_1,Test,0.057621206854661676
MFT-44,ALV,134_3,Test,-0.08349410402372309
MFT-44,ALV,145_1,Test,0.3538830617020671
MFT-44,ALV,145_2,Test,0.5510870365416328
MFT-44,ALV,145_3,Test,0.497844045779564
MFT-44,ALV,145_4,Test,0.7729770082442773
MFT-44,ALV,154_1,Test,0.06633602403901492
MFT-44,ALV,154_4,Test,0.4113426067714996
MFT-44,ALV,154_6,Test,0.4947673115111193
MFT-44,ALV,161_1,Test,-0.012383638235736058
MFT-44,ALV,161_3,Test,0.38417698813123546
MFT-44,ALV,161_4,Test,0.34705234009586583
MFT-44,ALV,165_1,Test,0.2454419171826737
MFT-44,ALV,165_2,Test,0.8732337021506192
MFT-44,ALV,165_3,Test,0.02506392523217503
MFT-44,ALV,165_4,Test,0.41140589410557976
MFT-44,ALV,165_5,Test,0.08366218353534051
MFT-44,ALV,165_6,Test,0.5566174605105141
MFT-44,ALV,165_7,Test,0.7820379478639977
MFT-44,ALV,168_1,Test,0.8033997497108023
MFT-88,ALV,111_1,Train,0.9610491568071814
MFT-88,ALV,111_3,Train,0.876787975645939
MFT-88,ALV,111_4,Train,0.7657318311836853
MFT-88,ALV,113_2,Train,0.9448692360704217
MFT-88,ALV,113_3,Train,0.9572742880615329
MFT-88,ALV,113_4,Train,0.8610314383104797
MFT-88,ALV,113_5,Train,0.7100314664860429
MFT-88,ALV,113_6,Train,0.8868777165537908
MFT-88,ALV,114_1,Train,0.9639807424991343
MFT-88,ALV,114_4,Train,0.666324055787958
MFT-88,ALV,114_5,Train,0.9006446934258786
MFT-88,ALV,114_6,Train,0.8715819617348973
MFT-88,ALV,118_1,Train,0.7471466973026473
MFT-88,ALV,118_3,Train,0.8693958072747634
MFT-88,ALV,118_4,Train,0.7223142700328924
MFT-88,ALV,118_5,Train,0.7760081395092072
MFT-88,ALV,118_6,Train,0.8591783459843007
MFT-88,ALV,119_2,Train,0.8490107312088674
MFT-88,ALV,119_4,Train,0.1749807627196855
MFT-88,ALV,119_6,Train,0.9263050242027533
MFT-88,ALV,120_1,Train,0.873139377714546
MFT-88,ALV,120_2,Train,0.8938605718917332
MFT-88,ALV,120_3,Train,0.941955579981335
MFT-88,ALV,120_4,Train,0.7599218533922529
MFT-88,ALV,121_1,Train,0.6832469915425959
MFT-88,ALV,121_3,Train,0.9144346681761861
MFT-88,ALV,121_5,Train,0.702928017585469
MFT-88,ALV,121_6,Train,0.9160387459693056
MFT-88,ALV,129_1,Train,0.2922656467255016
MFT-88,ALV,129_2,Train,0.9039207064992829
MFT-88,ALV,129_3,Train,0.9721803301991655
MFT-88,ALV,129_4,Train,0.8281041131402075
MFT-88,ALV,129_5,Train,0.9335992011482082
MFT-88,ALV,129_6,Train,0.9348428666336382
MFT-88,ALV,129_7,Train,0.851396977973776
MFT-88,ALV,130_1,Train,0.8335437469707805
MFT-88,ALV,130_2,Train,0.8617445628502045
MFT-88,ALV,130_4,Train,0.9062188671149899
MFT-88,ALV,130_6,Train,0.48319307433159026
MFT-88,ALV,135_3,Train,0.9413862995608447
MFT-88,ALV,141_1,Train,0.8117555186089479
MFT-88,ALV,141_6,Train,0.7198179531636584
MFT-88,ALV,142_1,Train,0.8267110140144284
MFT-88,ALV,142_2,Train,0.8964428505978561
MFT-88,ALV,142_3,Train,0.9217776680445692
MFT-88,ALV,143_3,Train,0.639111514355307
MFT-88,ALV,143_5,Train,0.8741370397746432
MFT-88,ALV,144_1,Train,0.8178227373208581
MFT-88,ALV,144_3,Train,0.9234186846996488
MFT-88,ALV,147_1,Train,0.2540118373541891
MFT-88,ALV,147_2,Train,0.8656005776624767
MFT-88,ALV,147_3,Train,0.770968017402181
MFT-88,ALV,147_4,Train,0.8932484216745253
MFT-88,ALV,147_5,Train,0.8030855394713928
MFT-88,ALV,151_2,Train,0.851082653657711
MFT-88,ALV,151_6,Train,0.8439535784757466
MFT-88,ALV,153_1,Train,0.9219290335023556
MFT-88,ALV,153_2,Train,0.6680697829774127
MFT-88,ALV,153_3,Train,0.9354233137908493
MFT-88,ALV,153_4,Train,0.6835605707716658
MFT-88,ALV,153_5,Train,0.8270614528034463
MFT-88,ALV,153_6,Train,0.851183637857506
MFT-88,ALV,156_1,Train,0.7657973283328644
MFT-88,ALV,156_2,Train,0.7997749160727322
MFT-88,ALV,156_3,Train,0.5785766042054089
MFT-88,ALV,156_6,Train,0.5739124580230465
MFT-88,ALV,162_2,Train,0.8686630654643003
MFT-88,ALV,162_3,Train,0.8799061120928895
MFT-88,ALV,162_4,Train,0.7233923343820411
MFT-88,ALV,162_5,Train,0.7120427770743782
MFT-88,ALV,162_6,Train,0.8612410800715474
MFT-88,ALV,163_1,Train,0.8603035618893663
MFT-88,ALV,163_2,Train,0.8566343251362416
MFT-88,ALV,163_5,Train,0.9530564802930666
MFT-88,ALV,164_3,Train,0.390942568553464
MFT-88,ALV,164_4,Train,0.7014621136585594
MFT-88,ALV,164_5,Train,0.45913697003176696
MFT-88,ALV,167_1,Train,0.8130157256546561
MFT-88,ALV,167_2,Train,0.8500970033275872
MFT-88,ALV,169_2,Train,0.7193055911466842
MFT-88,ALV,169_4,Train,0.8449513696896757
MFT-88,ALV,171_1,Train,0.832511246067542
MFT-88,ALV,171_2,Train,0.6044293568423094
MFT-88,ALV,171_3,Train,0.5765901095109259
MFT-88,ALV,171_4,Train,0.9406840334409939
MFT-88,ALV,171_5,Train,0.9321792249569575
MFT-88,ALV,171_6,Train,0.8932987721580095
MFT-88,ALV,172_1,Train,0.8875034186126168
MFT-88,ALV,172_2,Train,0.8995256695618279
MFT-88,ALV,172_3,Train,0.8860553533201752
MFT-88,ALV,172_4,Train,0.8162135199747941
MFT-88,ALV,172_5,Train,0.5657698119292347
MFT-88,ALV,174_1,Train,0.7270659480213281
MFT-88,ALV,174_2,Train,0.7222865966040922
MFT-88,ALV,174_3,Train,0.9458216092827337
MFT-88,ALV,174_5,Train,0.8905988834789089
MFT-88,ALV,174_6,Train,0.8346222829493182
MFT-88,ALV,174_7,Train,0.8012438862658299
MFT-88,ALV,178_1,Train,0.8938955887426326
MFT-88,ALV,178_2,Train,0.8551786943463826
MFT-88,ALV,178_4,Train,0.9198048040706167
MFT-88,ALV,178_5,Train,0.8329445892347396
MFT-88,ALV,178_6,Train,0.7295543375707995
MFT-88,ALV,179_1,Train,0.9048761643222722
MFT-88,ALV,179_3,Train,0.8400327531468257
MFT-88,ALV,179_4,Train,0.8595189077487424
MFT-88,ALV,179_5,Train,0.7838181648618624
MFT-88,ALV,179_6,Train,0.7840998655489043
MFT-88,ALV,180_1,Train,0.9319141576671814
MFT-88,ALV,180_2,Train,0.9057504795225734
MFT-88,ALV,180_3,Train,0.8901214939878227
MFT-88,ALV,180_4,Train,0.4605879529770978
MFT-88,ALV,180_5,Train,0.8840725585798924
MFT-88,ALV,180_6,Train,0.7013291292416941
MFT-88,ALV,115_2,Valid,-0.016545945055423707
